,,Daunel:LFHD,,,Daunel:RFHD,,,Daunel:LBHD,,,Daunel:RBHD,,,Daunel:C7,,,Daunel:T10,,,Daunel:CLAV,,,Daunel:STRN,,,Daunel:RBAK,,,Daunel:LSHO,,,Daunel:LUPA,,,Daunel:LELB,,,Daunel:LFRM,,,Daunel:LWRA,,,Daunel:LWRB,,,Daunel:LFIN,,,Daunel:RSHO,,,Daunel:RUPA,,,Daunel:RELB,,,Daunel:RFRM,,,Daunel:RWRA,,,Daunel:RWRB,,,Daunel:RFIN,,,Daunel:LASI,,,Daunel:RASI,,,Daunel:LPSI,,,Daunel:RPSI,,,Daunel:LTHI,,,Daunel:LKNE,,,Daunel:LTIB,,,Daunel:LANK,,,Daunel:LHEE,,,Daunel:LTOE,,,Daunel:RTHI,,,Daunel:RKNE,,,Daunel:RTIB,,,Daunel:RANK,,,Daunel:RHEE,,,Daunel:RTOE,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
836,0,5.6827,-1303.18,1703.42,-3.40759,-1454.02,1733.17,-135.284,-1319.08,1692.52,-132.706,-1453.55,1695.96,-211.142,-1394.33,1522.47,-286.815,-1409.49,1257.17,-51.9781,-1409.62,1440.75,-15.2445,-1418.53,1317.7,-277.382,-1478.58,1435.43,-139.013,-1255.56,1492,-179.609,-1134.76,1264.57,-181.897,-1140.26,1090.13,-97.7414,-1114.62,1029.45,52.9763,-1175.74,933.9,,,,76.3173,-1147.36,850.781,-149.287,-1590.84,1500.55,-207.43,-1688.77,1289.64,-270.016,-1667.57,1138.14,,,,-117.379,-1698.07,913.555,-202.278,-1714.02,914.969,-141.997,-1739.91,813.411,-88.451,-1272.92,987.809,-85.9423,-1587.94,992.462,-306.517,-1382.62,1078.09,-304.486,-1460.33,1076.36,-161.514,-1274.01,726.212,-185.978,-1325.84,443.52,-209.053,-1338.25,291.206,-236.087,-1381.81,60.7582,-334.743,-1404.91,52.5205,-155.211,-1424.11,45.6326,-50.4334,-1623.05,803.415,47.4133,-1592.85,551.504,54.7817,-1603.68,381.695,63.9294,-1585.18,128.285,-16.0069,-1545.67,158.996,131.387,-1562.76,100.548
837,0,14.4315,-1305.21,1702.96,6.05771,-1456.07,1732.42,-126.577,-1321.9,1691.94,-123.264,-1456.32,1695.18,-201.906,-1397.22,1521.94,-277.399,-1412.38,1256.64,-42.7208,-1411.4,1439.97,-5.9393,-1420.02,1317.06,-267.677,-1481.76,1434.66,-130.576,-1257.98,1491.59,-172.037,-1137.06,1264.38,-174.317,-1141.9,1090.05,-90.3565,-1115.6,1029.4,60.6955,-1175.52,933.57,,,,83.7671,-1146.49,850.534,-138.938,-1593.35,1499.47,-196.514,-1691.16,1288.42,-259.353,-1670.05,1137.03,,,,-106.519,-1699.08,912.389,-191.291,-1715.57,913.817,-130.856,-1740.86,812.042,-79.8801,-1274.2,987.383,-75.4878,-1589.45,991.143,-297.212,-1385.26,1077.81,-294.767,-1463.07,1075.91,-155.021,-1275,726.002,-181.379,-1326.61,443.338,-206.173,-1338.89,291.24,-235.734,-1381.63,61.1923,-334.298,-1405.29,53.7054,-155.164,-1424.36,45.6326,-41.6831,-1623.6,801.245,54.995,-1591.63,548.925,70.1765,-1603.98,380.365,94.8965,-1587.37,127.638,12.8393,-1548.49,154.169,163.644,-1564.74,103.393
838,0,23.0471,-1307.19,1702.36,15.576,-1458.18,1731.64,-117.848,-1324.74,1691.23,-113.704,-1459.22,1694.32,-192.601,-1400.2,1521.34,-267.946,-1415.18,1255.93,-33.3307,-1413.35,1439.27,3.45663,-1421.39,1316.22,-257.832,-1484.97,1433.8,-122.07,-1260.52,1491.17,-164.188,-1139.23,1264.36,-166.701,-1143.67,1090,-83.0192,-1116.6,1029.26,68.1692,-1175.26,932.967,,,,90.9181,-1145.8,850.012,-128.45,-1595.92,1498.39,-185.478,-1693.59,1287.12,-248.452,-1672.68,1135.78,,,,-95.3641,-1700.18,911.109,-179.975,-1717.21,912.562,-119.485,-1741.82,810.706,-71.4561,-1275.3,986.866,-64.9879,-1590.99,989.54,-287.832,-1387.84,1077.48,-285.092,-1465.69,1075.23,-148.22,-1276,725.713,-176.672,-1327.44,443.107,-203.138,-1339.35,291.316,-235.343,-1381.97,61.4996,-333.851,-1405.81,55.0211,-155.05,-1424.5,45.6721,-33.2463,-1624.04,798.537,62.2731,-1590.38,546.071,84.8399,-1604.58,379.543,124.174,-1589.24,128.21,40.5616,-1550.61,150.44,193.914,-1566.28,107.354
839,0,31.6108,-1309.35,1701.63,25.13,-1460.36,1730.76,-109.054,-1327.69,1690.44,-104.111,-1462.14,1693.33,-183.222,-1403.2,1520.65,-258.441,-1418.03,1255.23,-23.9307,-1415.28,1438.35,12.8802,-1422.84,1315.3,-247.978,-1488.2,1432.86,-113.455,-1263.04,1490.7,-156.399,-1141.55,1264.16,-159.057,-1145.45,1089.8,-75.7871,-1117.6,1029.07,75.5215,-1175,932.099,,,,97.8412,-1145.09,849.237,-117.916,-1598.52,1497.14,-174.261,-1696.14,1285.75,-237.436,-1675.36,1134.43,,,,-83.9788,-1701.28,909.705,-168.467,-1718.84,911.122,-107.794,-1742.82,809.232,-62.8047,-1276.48,986.221,-54.2343,-1592.57,987.765,-278.462,-1390.31,1077.06,-275.357,-1468.25,1074.52,-141.148,-1276.96,725.373,-171.79,-1328.18,442.9,-199.989,-1339.59,291.413,-235.023,-1382.33,61.8584,-333.346,-1406.21,56.3075,-154.895,-1424.64,45.7131,-24.8402,-1624.72,795.895,69.4076,-1589.88,543.395,98.8093,-1605.15,379,151.558,-1590.88,129.964,66.93,-1552.37,148.016,222.2,-1567.24,112.128
840,0,40.2771,-1311.59,1700.92,34.7304,-1462.62,1729.81,-100.244,-1330.74,1689.57,-94.4624,-1465.15,1692.21,-173.804,-1406.27,1519.86,-248.954,-1420.9,1254.45,-14.4954,-1417.24,1437.36,22.2558,-1424.33,1314.32,-238.025,-1491.47,1431.85,-104.725,-1265.6,1490.11,-148.555,-1143.82,1263.94,-151.481,-1147.32,1089.69,-68.5935,-1118.68,1028.75,82.6038,-1174.83,930.917,,,,104.474,-1144.44,848.194,-107.261,-1601.12,1495.83,-162.928,-1698.77,1284.21,-226.161,-1678.02,1132.88,,,,-72.3934,-1702.42,908.361,-156.789,-1720.59,909.593,-95.8377,-1743.88,807.606,-54.0858,-1277.57,985.505,-43.4357,-1594.07,985.802,-268.976,-1392.82,1076.51,-265.474,-1470.73,1073.65,-133.886,-1277.93,724.923,-166.585,-1329.06,442.559,-196.698,-1340.7,291.321,-234.736,-1383.09,62.1799,-332.97,-1406.82,57.8947,-154.748,-1424.8,45.7347,-16.374,-1625.74,793.285,76.5695,-1589.75,540.716,112.328,-1605.64,378.69,176.944,-1592.11,132.296,91.1772,-1553.56,146.595,248.295,-1567.84,117.146
841,0,49.0389,-1313.77,1700.06,44.4079,-1464.96,1728.78,-91.3373,-1333.87,1688.65,-84.6855,-1468.23,1691.11,-164.32,-1409.48,1519.05,-239.452,-1423.68,1253.55,-5.01948,-1419.33,1436.39,31.7571,-1425.83,1313.25,-228.073,-1494.81,1430.73,-95.941,-1268.3,1489.56,-140.603,-1146.22,1263.65,-143.9,-1149.24,1089.55,-61.5321,-1119.78,1028.33,89.5552,-1174.63,929.563,,,,110.859,-1143.7,846.803,-96.6305,-1603.78,1494.22,-151.564,-1701.28,1282.49,-214.879,-1680.86,1131.19,,,,-60.5951,-1703.55,906.806,-144.888,-1722.3,907.894,-83.6211,-1744.95,806.013,-45.3128,-1278.55,984.649,-32.5502,-1595.51,983.811,-259.389,-1395.23,1075.77,-255.365,-1473.2,1072.61,-126.372,-1278.89,724.409,-160.995,-1330.06,442.16,-193.1,-1341.54,291.271,-234.252,-1383.12,62.7898,-332.469,-1407.28,59.5092,-154.574,-1425.07,45.8149,-7.96035,-1626.36,790.399,83.9481,-1589.75,538.205,124.943,-1605.97,378.367,200.077,-1592.93,135.078,113.391,-1554.06,145.569,271.852,-1567.8,122.158
842,0,57.6594,-1316.03,1699.2,54.303,-1467.31,1727.66,-82.346,-1337.16,1687.77,-74.8401,-1471.46,1690.02,-154.791,-1412.62,1518.16,-229.845,-1426.48,1252.65,4.48416,-1421.34,1435.23,41.2452,-1427.29,1312.17,-218.082,-1498.2,1429.44,-87.1941,-1270.96,1488.89,-132.669,-1148.64,1263.32,-136.188,-1151.38,1089.23,-54.5768,-1120.83,1027.87,96.2208,-1174.41,927.921,,,,117.021,-1143.01,845.275,-85.9476,-1606.56,1492.66,-140.003,-1704.02,1280.75,-203.394,-1683.68,1129.32,,,,-48.5443,-1704.76,905.229,-132.704,-1724.19,906.12,-71.061,-1746.01,804.221,-36.3185,-1279.51,983.868,-21.8718,-1596.7,981.793,-249.649,-1397.57,1074.92,-245.503,-1475.66,1071.81,-118.714,-1279.82,723.866,-155.111,-1331.09,441.866,-189.246,-1342.44,291.271,-233.822,-1383.62,63.4271,-331.909,-1408.02,61.4227,-154.36,-1425.36,45.8865,1.17738,-1627.66,788.305,91.6281,-1590.02,536.266,136.89,-1606.45,378.015,220.713,-1593.11,137.506,133.366,-1554.63,145.065,292.684,-1567.37,126.635
843,0,66.5414,-1318.43,1698.42,64.2909,-1469.84,1726.6,-73.2772,-1340.45,1686.96,-64.8244,-1474.73,1688.85,-145.21,-1415.91,1517.24,-220.026,-1429.3,1251.72,14.0938,-1423.51,1434.24,50.798,-1428.82,1310.98,-208.019,-1501.57,1428.14,-78.391,-1273.74,1488.23,-124.703,-1151.13,1263.03,-128.644,-1153.27,1089.17,-47.6442,-1122.05,1027.39,102.796,-1174.22,926.177,,,,122.841,-1142.31,843.545,-75.2737,-1609.35,1491.08,-128.441,-1706.68,1278.78,-191.773,-1686.56,1127.4,,,,-36.2943,-1705.93,903.552,-120.358,-1725.94,904.193,-58.3419,-1747.16,802.442,-27.2333,-1280.45,983.091,-11.0702,-1597.67,980.06,-239.918,-1399.8,1073.98,-235.276,-1477.85,1070.59,-110.755,-1280.79,723.27,-148.772,-1332,441.403,-185.181,-1343.85,290.872,-233.285,-1384.13,64.2411,-331.265,-1408.48,63.4152,-154.131,-1425.68,46.0649,10.8547,-1628.28,786.635,99.5938,-1590.43,534.557,148.339,-1606.84,377.586,238.444,-1592.6,139.279,150.741,-1555.16,145.167,310.597,-1566.58,130.05
844,0,75.7307,-1320.99,1697.78,74.3606,-1472.4,1725.51,-64.1371,-1343.96,1686.24,-54.6759,-1478.16,1687.88,-135.525,-1419.24,1516.37,-210.32,-1432.01,1250.73,23.8314,-1425.61,1433.23,60.5714,-1430.29,1310,-197.923,-1505.05,1426.88,-69.5308,-1276.51,1487.67,-116.721,-1153.62,1262.78,-121.042,-1155.33,1089.07,-40.7946,-1123.29,1027.03,109.123,-1174,924.227,,,,128.369,-1141.49,841.668,-64.5495,-1612.25,1489.43,-116.842,-1709.37,1276.81,-180.09,-1689.43,1125.39,,,,-23.797,-1707.22,901.853,-107.773,-1727.82,902.209,-45.3909,-1748.34,800.61,-18.1393,-1281.29,982.278,-0.247196,-1598.54,978.859,-229.892,-1401.99,1073.04,-224.911,-1480.01,1069.48,-102.508,-1281.87,722.727,-142.129,-1333.15,441.009,-180.552,-1344.11,291.344,-232.652,-1384.93,65.0245,-330.575,-1409.06,65.7318,-153.8,-1426.03,46.2434,21.2889,-1628.42,785.444,108.381,-1590.97,533.229,159.348,-1607.16,377.079,253.231,-1591.93,140.148,165.653,-1555.33,144.841,325.378,-1565.62,132.016
845,0,84.7938,-1323.55,1697.19,84.5827,-1475.07,1724.55,-54.859,-1347.52,1685.58,-44.4677,-1481.71,1686.87,-125.72,-1422.62,1515.53,-200.404,-1434.64,1249.82,33.5462,-1427.82,1432.28,70.3381,-1431.81,1309.01,-187.754,-1508.48,1425.58,-60.59,-1279.35,1487.16,-108.754,-1156.22,1262.58,-113.406,-1157.58,1089.06,-34.0296,-1124.61,1026.52,115.227,-1173.8,922.241,,,,133.62,-1140.69,839.765,-53.795,-1615.14,1487.69,-105.179,-1712.1,1274.74,-168.146,-1692.29,1123.16,,,,-11.1686,-1708.51,900.071,-95.0048,-1729.66,900.15,-32.1521,-1749.53,798.778,-8.91948,-1282.17,981.469,10.6548,-1599.24,978.052,-219.963,-1404.01,1072.17,-214.784,-1482.01,1068.52,-93.8927,-1282.93,722.063,-135.069,-1334.17,440.594,-175.808,-1344.86,291.649,-231.809,-1385.06,66.1732,-329.722,-1409.46,68.2633,-153.363,-1426.32,46.4778,32.4114,-1628.7,784.842,118.358,-1591.42,532.475,169.987,-1607.32,376.326,265.007,-1591.48,139.821,177.613,-1555.36,144.322,336.958,-1564.42,132.07
846,0,93.8747,-1326.17,1696.7,94.8258,-1477.82,1723.66,-45.5415,-1351.29,1685.01,-34.0951,-1485.29,1685.88,-115.792,-1426.02,1514.77,-190.444,-1437.21,1249.06,43.4347,-1430.04,1431.43,80.2114,-1433.3,1308.09,-177.525,-1511.86,1424.46,-51.5695,-1282.23,1486.82,-100.793,-1158.86,1262.53,-105.952,-1159.75,1089.2,-27.4101,-1125.94,1026.25,121.12,-1173.58,920.175,,,,138.528,-1139.92,837.743,-42.9902,-1618.13,1486.07,-93.474,-1714.76,1272.71,-156.041,-1695.05,1120.91,,,,1.65077,-1709.8,898.337,-82.0673,-1731.45,898.126,-18.7442,-1750.76,796.913,0.247973,-1283.06,980.701,21.6459,-1600.05,977.637,-210.023,-1405.84,1071.41,-204.587,-1483.9,1067.75,-85.0415,-1283.93,721.452,-127.526,-1335.2,440.227,-171.013,-1345.55,292.026,-230.885,-1385.3,67.4754,-328.733,-1409.77,71.1182,-152.853,-1426.49,46.7682,42.481,-1627.7,783.36,129.286,-1591.76,532.069,180.326,-1607.26,375.337,273.772,-1591.19,138.249,186.339,-1555.48,143.391,345.373,-1563.24,130.147
847,0,102.998,-1328.91,1696.32,105.175,-1480.64,1722.82,-36.1683,-1355.09,1684.49,-23.681,-1489.06,1684.98,-105.767,-1429.44,1514.05,-180.376,-1439.68,1248.26,53.3966,-1432.24,1430.64,90.2421,-1434.92,1307.34,-167.13,-1515.25,1423.35,-42.4543,-1285.11,1486.61,-92.8324,-1161.66,1262.59,-98.5127,-1162.2,1089.53,-20.967,-1127.4,1026.08,126.878,-1173.38,918.129,,,,143.132,-1139.05,835.795,-32.0783,-1621.12,1484.45,-81.6302,-1717.36,1270.62,-143.782,-1697.65,1118.71,,,,14.7162,-1711.06,896.567,-68.9553,-1733.26,896.027,-5.17294,-1752,795.102,9.60074,-1283.91,979.959,32.6428,-1600.86,977.568,-199.963,-1407.51,1070.61,-194.375,-1485.66,1067.04,-75.7765,-1285.13,720.78,-119.416,-1336.3,439.728,-165.388,-1346.08,292.266,-229.933,-1385.49,69.0061,-327.703,-1409.81,74.3213,-152.338,-1426.64,47.0585,53.9098,-1627.72,783.227,140.882,-1592.07,531.809,190.127,-1607.23,374.09,279.842,-1591.12,135.688,191.943,-1555.8,141.988,350.868,-1562.03,126.364
848,0,112.208,-1331.75,1696.07,115.567,-1483.48,1721.99,-26.7734,-1359.01,1684.05,-13.2161,-1492.83,1684.08,-95.6962,-1432.84,1513.46,-170.513,-1442.14,1247.49,63.446,-1434.57,1429.99,100.351,-1436.47,1306.63,-156.74,-1518.64,1422.38,-33.1786,-1288.09,1486.5,-84.8764,-1164.47,1262.81,-91.1595,-1164.73,1090.04,-14.6266,-1128.96,1026.01,132.134,-1173.08,916.152,,,,147.377,-1138.14,833.872,-21.115,-1624.05,1482.94,-69.7553,-1719.92,1268.6,-131.453,-1700.17,1116.53,,,,27.8101,-1712.22,894.891,-55.696,-1734.94,894.084,8.50002,-1753.38,793.598,19.1352,-1284.99,979.312,43.5029,-1601.5,977.554,-189.895,-1409.18,1070.15,-184.391,-1487.41,1066.55,-66.3233,-1286.3,720.185,-110.849,-1337.4,439.18,-159.901,-1347.5,292.579,-228.762,-1385.59,70.7302,-326.348,-1409.86,77.9031,-151.71,-1426.78,47.4237,66.2945,-1628.75,783.901,152.765,-1592.52,531.886,199.382,-1606.92,372.505,283.156,-1590.85,131.995,194.722,-1555.96,140.585,353.558,-1561.08,121.109
849,0,121.242,-1334.63,1695.94,126.045,-1486.53,1721.33,-17.29,-1363.04,1683.79,-2.64389,-1496.74,1683.28,-85.5821,-1436.36,1512.97,-159.986,-1444.71,1246.94,73.6038,-1436.92,1429.46,110.585,-1438.12,1306.15,-146.258,-1522.02,1421.5,-23.7936,-1291.09,1486.5,-76.8195,-1167.43,1263.22,-83.8596,-1167.51,1090.69,-8.40893,-1130.64,1026.11,137.303,-1172.91,914.249,,,,151.274,-1137.26,831.994,-10.1027,-1627.05,1481.49,-57.7425,-1722.39,1266.62,-118.963,-1702.58,1114.36,,,,41.286,-1713.66,893.411,-42.2253,-1736.63,892.193,22.5078,-1754.57,791.83,28.8595,-1285.83,978.792,54.2912,-1602.14,977.606,-179.825,-1410.81,1069.79,-174.135,-1489.01,1066,-56.5351,-1287.57,719.594,-101.854,-1338.46,438.707,-153.665,-1347.87,293.234,-227.343,-1385.55,72.7243,-324.784,-1409.96,81.8272,-150.907,-1426.82,47.8875,78.4752,-1629.25,784.55,164.677,-1592.66,531.925,207.971,-1606.18,370.897,284.29,-1590.42,128.267,195.284,-1556.49,138.596,355.648,-1560.39,115.521
850,0,130.65,-1337.49,1696.17,136.604,-1489.53,1720.95,-7.74521,-1367.11,1683.64,8.03078,-1500.69,1682.61,-75.323,-1439.82,1512.76,-149.897,-1447.13,1246.69,83.8274,-1439.22,1429.02,120.868,-1439.72,1305.75,-135.756,-1525.55,1420.82,-14.4737,-1294.06,1486.75,-68.7131,-1170.35,1263.82,-76.6928,-1170.28,1091.57,-2.39833,-1132.36,1026.39,142.205,-1172.73,912.405,,,,154.915,-1136.38,830.294,1.02817,-1630.14,1480.26,-45.6257,-1724.84,1264.79,-106.317,-1704.8,1112.33,,,,54.828,-1714.92,892.051,-28.654,-1738.17,890.418,36.6138,-1755.72,790.346,38.7243,-1286.92,978.453,65.0438,-1602.79,977.654,-169.836,-1412.44,1069.68,-163.833,-1490.59,1065.73,-46.4367,-1288.94,718.986,-92.2081,-1339.7,438.267,-147.045,-1348.56,293.983,-225.645,-1385.59,75.1223,-322.957,-1409.89,86.5053,-149.854,-1426.91,48.5302,90.2012,-1629.65,785.308,176.168,-1592.17,532.218,216.112,-1605.15,370.085,286.416,-1589.85,127.588,194.065,-1556.98,137.604,360.57,-1559.64,111.228
851,0,139.836,-1340.34,1696.78,147.306,-1492.4,1720.96,1.95542,-1371.19,1683.95,18.9556,-1504.67,1682.48,-64.8677,-1443.44,1512.95,-139.666,-1449.58,1246.93,94.1071,-1441.62,1429.06,131.054,-1441.38,1305.68,-125.155,-1529.04,1420.56,-4.98636,-1297.02,1487.29,-60.6435,-1173.37,1264.66,-69.4975,-1173.3,1092.67,3.33733,-1134.21,1026.87,146.897,-1172.58,910.693,,,,158.121,-1135.48,828.673,12.3053,-1633.27,1479.29,-33.4477,-1727.21,1263.04,-93.5126,-1706.93,1110.48,,,,68.3973,-1715.91,890.75,-14.9014,-1739.63,888.813,50.8092,-1756.85,789.022,48.7734,-1287.92,978.335,75.7471,-1603.65,978.294,-159.924,-1413.88,1069.55,-153.469,-1491.97,1065.7,-35.898,-1290.41,718.405,-82.0791,-1341.15,438.087,-139.977,-1350.16,294.825,-223.633,-1385.57,77.9718,-320.702,-1409.85,91.8875,-148.687,-1426.82,49.2003,101.424,-1630.06,786.632,186.758,-1592.02,533.088,224.885,-1604.63,371.024,292.316,-1589.78,128.352,193.225,-1557.67,138.302,365.428,-1559.06,108.552
852,0,149.481,-1343.22,1697.72,158.202,-1495.19,1721.27,11.7678,-1375.27,1684.71,29.9698,-1508.56,1682.73,-54.2828,-1446.91,1513.48,-129.581,-1451.7,1247.51,104.406,-1443.96,1429.48,141.228,-1443.06,1306,-114.44,-1532.5,1420.71,4.63693,-1299.96,1488.1,-52.5339,-1176.42,1265.77,-62.3142,-1176.36,1094.22,9.026,-1136.28,1027.55,151.239,-1172.44,909.134,,,,160.92,-1134.65,827.353,23.6543,-1636.41,1478.58,-21.1032,-1729.54,1261.55,-80.3382,-1708.81,1108.72,,,,82.3071,-1717.2,889.762,-1.07434,-1740.93,887.445,65.1833,-1757.91,787.932,59.0272,-1289.03,978.462,86.0937,-1604.23,979.597,-149.952,-1414.95,1069.55,-143.11,-1493.07,1066.07,-24.897,-1291.92,718.119,-71.2177,-1342.71,438.163,-132.377,-1351.16,296.405,-221.315,-1385.62,81.5052,-318.05,-1409.81,98.1217,-147.189,-1426.82,50.1755,112.013,-1630.44,788.31,196.11,-1591.93,534.781,234.659,-1604.53,372.432,299.54,-1589.81,126.975,197.649,-1555.77,140.764,369.529,-1558.53,106.413
853,0,159.047,-1346.02,1698.69,169.181,-1497.99,1721.81,21.6323,-1379.31,1685.67,41.0364,-1512.38,1683.18,-43.7237,-1450.37,1514.13,-119.355,-1453.67,1248.3,114.683,-1446.33,1429.97,151.61,-1444.73,1306.59,-103.713,-1535.78,1421.02,14.3667,-1302.98,1489.3,-44.397,-1179.51,1267.29,-55.1837,-1179.76,1096.02,14.497,-1138.48,1028.64,155.321,-1172.32,907.906,,,,163.398,-1133.92,826.186,34.9257,-1639.34,1478.24,-8.67943,-1731.76,1260.36,-67.1144,-1710.62,1107.41,,,,96.3168,-1718.23,888.986,12.8954,-1742.14,886.372,79.5463,-1758.89,787.083,68.9791,-1290.12,978.762,96.8342,-1605.16,981.856,-139.892,-1415.83,1069.98,-133.039,-1493.88,1067.02,-13.4867,-1293.53,717.891,-59.4349,-1343.99,438.563,-124.102,-1352.11,298.338,-218.328,-1385.82,85.5114,-314.693,-1410.35,105.266,-145.48,-1426.91,51.2428,122.172,-1631.02,790.304,205.56,-1591.99,537.296,244.006,-1604.33,373.693,304.195,-1588.93,125.821,205.311,-1553.75,143.975,372.51,-1558.23,103.798
854,0,168.605,-1348.91,1699.92,180.033,-1500.85,1722.36,31.5179,-1383.3,1686.71,52.0229,-1516.2,1683.71,-33.3206,-1453.54,1514.92,-109.064,-1455.47,1249.13,125.021,-1448.59,1430.85,162.072,-1446.37,1307.58,-93.0078,-1538.92,1421.55,24.1981,-1305.86,1490.74,-36.3798,-1182.74,1269.15,-48.1753,-1183.17,1098.35,20.0158,-1140.69,1030.18,159.114,-1172.36,906.956,,,,165.51,-1133.29,825.454,46.1884,-1642.15,1478.21,3.93513,-1733.8,1259.49,-53.7156,-1712.25,1106.43,,,,110.459,-1718.99,888.527,27.0678,-1743.12,885.606,93.9827,-1759.73,786.646,79.0452,-1291.54,979.479,106.31,-1605.54,983.607,-129.662,-1416.32,1070.4,-122.722,-1494.31,1068.12,-1.4892,-1295.11,718.015,-46.9492,-1345.09,439.29,-115.245,-1352.95,300.837,-215.402,-1386.11,90.3807,-310.774,-1411.34,113.548,-143.409,-1427.06,52.5251,132.013,-1631.12,792.089,216.396,-1592.26,539.356,252.32,-1604.63,374.258,305.383,-1589.39,125.602,212.733,-1551.77,147.151,374.586,-1557.73,101.38
855,0,177.999,-1351.78,1701.39,190.767,-1503.69,1723.22,41.2594,-1387.3,1687.89,62.9428,-1520.02,1684.34,-23.0572,-1456.61,1516.02,-98.7754,-1457.21,1250.19,135.232,-1450.71,1431.83,172.461,-1447.86,1308.63,-82.2786,-1541.82,1422.18,34.0473,-1308.63,1492.49,-28.3202,-1186.02,1271.29,-41.3161,-1186.65,1100.9,25.3774,-1142.96,1032.09,162.792,-1172.49,906.255,,,,167.27,-1132.78,824.973,57.31,-1644.74,1478.53,16.7094,-1735.65,1259.02,-40.0891,-1713.55,1105.66,,,,124.731,-1719.67,888.34,41.3175,-1744.01,885.252,108.649,-1760.46,786.46,89.5,-1292.95,980.475,116.757,-1606.75,986.074,-119.414,-1416.78,1071.33,-112.466,-1494.63,1069.19,11.1135,-1296.67,718.246,-33.5519,-1345.89,440.214,-105.67,-1352.97,303.987,-211.398,-1386.56,95.6785,-305.819,-1412.55,122.712,-140.899,-1427.13,53.9183,141.669,-1630.98,793.481,227.922,-1592.88,540.573,260.483,-1604.76,374.69,306.716,-1590,125.456,218.957,-1550.47,149.753,376.728,-1557.13,99.3222
856,0,187.279,-1354.54,1703.04,201.342,-1506.43,1724.14,50.9024,-1391.24,1689.18,73.7629,-1523.74,1685.03,-12.8427,-1459.51,1517.2,-88.479,-1458.81,1251.4,145.54,-1452.65,1433.11,182.845,-1449.25,1310,-71.591,-1544.54,1422.95,43.9264,-1311.27,1494.36,-20.2396,-1189.08,1273.72,-34.4225,-1190.07,1103.71,30.602,-1145.24,1034.16,166.177,-1172.84,905.842,,,,168.891,-1132.51,824.731,68.3046,-1647.18,1479.09,29.5215,-1737.41,1258.84,-26.3271,-1714.7,1105.32,,,,139.122,-1720.22,888.579,55.8318,-1744.7,885.168,123.526,-1761.09,786.619,99.9842,-1294.17,981.805,126.92,-1607.95,987.978,-109.02,-1417.26,1072.26,-102.345,-1495.21,1070.63,24.2987,-1298.21,718.55,-19.1463,-1346.18,441.294,-95.4603,-1353.36,307.497,-206.931,-1386.96,101.859,-299.726,-1414.24,132.786,-138.03,-1427.25,55.4573,151.668,-1630.82,794.865,238.034,-1593.35,541.398,267.732,-1605.12,374.901,310.31,-1590.15,125.028,223.169,-1550.4,151.196,379.135,-1556.67,97.3421
857,0,196.47,-1357.19,1704.99,211.745,-1509.18,1725.17,60.3971,-1395.1,1690.59,84.3827,-1527.33,1685.75,-2.64082,-1462.29,1518.4,-78.292,-1460.56,1252.64,155.543,-1454.47,1434.3,193.044,-1450.5,1311.48,-60.8886,-1547.19,1423.8,53.757,-1313.77,1496.34,-12.0613,-1191.84,1276.29,-27.6527,-1193.48,1106.62,35.7652,-1147.54,1036.32,169.47,-1173.22,905.689,,,,170.404,-1132.4,824.732,79.3268,-1649.45,1479.88,42.3922,-1739.03,1258.95,-12.6108,-1715.84,1105.24,,,,153.762,-1720.62,889.08,70.4815,-1745.28,885.338,138.611,-1761.48,787.064,109.903,-1296.13,983.156,137.045,-1609.15,989.35,-98.7065,-1417.95,1073.36,-92.1899,-1495.95,1071.9,38.0829,-1299.52,718.996,-3.53083,-1345.85,442.525,-84.2753,-1353.38,311.551,-201.396,-1387.77,108.48,-292.372,-1416.54,143.913,-134.61,-1427.51,57.0106,161.899,-1631.05,796.143,246.365,-1593.54,542.175,274.784,-1605.03,375.081,314.254,-1589.51,123.941,224.923,-1551.43,151.5,381.071,-1556.28,95.7754
